"","chamber","id","datetimeFM","deltadiff","xsi","DELTA","del13_samp","del13_ref","FluxH2O","FluxCO2","datetime","date","VPDair","period","WUE","PAR","RefCO2","TAref","Tair_al","RH_al","campaign","day","month","flux_campaign","fluxC_gfm","fluxCO2_fm","fluxCO2_umols","temp"
"1358","11","5-2",2014-03-23 08:15:00,-1.1263025,-12.6153438478819,14.5859491651406,-11.65564,-10.5293375,0.00387598108500242,0.0645992457866669,2014-03-23 08:05:00,2014-03-23,0.306722542380511,"Day",16.6665534144696,252.399993896484,433.299987792969,21.2999992370605,20.9938564300537,87.6623382568359,5,2,"March",5,0.697671854496003,0.0581393212080002,6.45992457866669e-05,"ambient"
"1359","11","5-2",2014-03-23 08:30:00,-1.05404,-11.8006546948757,12.7391865690392,-11.1757433333333,-10.1217033333333,0.0051952344365418,0.0590980052947998,2014-03-23 08:20:00,2014-03-23,0.356481536995103,"Day",11.3754260787774,337.200012207031,426.299987792969,21.4200000762939,20.9995441436768,85.6658325195312,5,2,"March",5,0.638258457183838,0.0531882047653198,5.90980052947998e-05,"ambient"
"1360","11","5-2",2014-03-23 08:45:00,-0.854882833333299,-12.0613434920782,10.5321564250067,-10.6838033333333,-9.8289205,0.0161794442683458,0.141955375671387,2014-03-23 08:35:00,2014-03-23,0.362843570311961,"Day",8.77381035571873,673.200012207031,418,22.0200004577637,22.0091857910156,86.2840423583984,5,2,"March",5,1.53311805725098,0.127759838104248,0.000141955375671387,"ambient"
"1361","11","5-2",2014-03-23 09:00:00,-0.5035355,-17.9920546606941,9.2367630332196,-10.1164295,-9.612894,0.00515373796224594,0.156880676746368,2014-03-23 08:50:00,2014-03-23,0.410216025029052,"Day",30.4401733063669,506,411,22.0400009155273,21.4753131866455,83.9793701171875,5,2,"March",5,1.69431130886077,0.141192609071731,0.000156880676746368,"ambient"
"1362","11","5-2",2014-03-23 09:15:00,0.20554108333333,-184.537967519852,-36.8767917518139,-9.36631466666667,-9.57185575,0.00824281573295593,0.151673823595047,2014-03-23 09:05:00,2014-03-23,0.493517474914889,"Day",18.4007296182339,417,407.5,22.1599998474121,21.9079475402832,81.228889465332,5,2,"March",5,1.63807729482651,0.136506441235542,0.000151673823595047,"ambient"
"1363","11","5-2",2014-03-23 09:30:00,-0.24883425,-40.7772957748899,10.352495278251,-9.72353925,-9.474705,0.0174243971705437,0.15811650454998,2014-03-23 09:20:00,2014-03-23,0.434768101029846,"Day",9.07443184417764,986,400.399993896484,22.8199996948242,22.436840057373,83.9873428344727,5,2,"March",5,1.70765824913978,0.142304854094982,0.00015811650454998,"ambient"
"1364","11","5-2",2014-03-23 09:45:00,-0.80848099999997,-74.5358663982448,64.830020260489,-10.2186843333333,-9.41020333333333,0.0180131625384092,0.207801476120949,2014-03-23 09:35:00,2014-03-23,0.504855516342256,"Day",11.5360906602523,1262,396.899993896484,23.4400005340576,23.0655097961426,82.1010589599609,5,2,"March",5,2.24425594210625,0.187021328508854,0.000207801476120949,"ambient"
"1365","11","5-2",2014-03-23 10:00:00,-1.69478925,-37.4807784712102,68.6175879328645,-10.73835,-9.04356075,0.0164377726614475,0.210150986909866,2014-03-23 09:50:00,2014-03-23,0.599722598144627,"Day",12.784638846037,1328.40002441406,395.700012207031,24.0599994659424,23.4910430908203,79.2768096923828,5,2,"March",5,2.26963065862655,0.189135888218879,0.000210150986909866,"ambient"
"1366","11","5-2",2014-03-23 10:15:00,-2.0711613333333,-42.6161087424424,98.0135015565405,-11.1976333333333,-9.126472,0.0196741595864296,0.207961454987526,2014-03-23 10:05:00,2014-03-23,0.680102822678354,"Day",10.5702840354598,1391.59997558594,395.700012207031,24.4400005340576,23.9753913879395,77.1740264892578,5,2,"March",5,2.24598371386528,0.187165309488773,0.000207961454987526,"ambient"
"1367","11","5-2",2014-03-23 10:30:00,-2.62309675,-39.086512165889,115.718829171724,-11.4652075,-8.84211075,0.0183217767626047,0.18962898850441,2014-03-23 10:20:00,2014-03-23,0.809224731866075,"Day",10.3499235342419,1226.59997558594,394.5,24.6399993896484,24.3824920654297,73.4950866699219,5,2,"March",5,2.04799307584763,0.170666089653969,0.00018962898850441,"ambient"
"1368","11","5-2",2014-03-23 10:45:00,-2.83000766666663,-674.392981863194,-2073.59893091218,-11.8611733333333,-9.03116566666667,0.018407104536891,0.203811660408974,2014-03-23 10:35:00,2014-03-23,0.90142039131021,"Day",11.0724454245642,1080.40002441406,394.5,25.2199993133545,24.785852432251,71.1784744262695,5,2,"March",5,2.20116593241692,0.183430494368077,0.000203811660408974,"ambient"
"1369","11","5-2",2014-03-23 11:00:00,-3.455676,1663.28103020797,-853.356686292589,-12.28802,-8.832344,0.0159151423722506,0.185334593057632,2014-03-23 10:50:00,2014-03-23,0.950348039895702,"Day",11.6451734280919,1432,393.399993896484,25.4200000762939,25.0477142333984,70.0846633911133,5,2,"March",5,2.00161360502243,0.166801133751869,0.000185334593057632,"ambient"
"1370","11","5-2",2014-03-23 11:15:00,-3.793826,143.072302416956,-354.761444424832,-12.77335,-8.979524,0.0238761622458696,0.181288510560989,2014-03-23 11:05:00,2014-03-23,1.00280512288389,"Day",7.59286642024518,1292,393.399993896484,25.9599990844727,25.4067306518555,69.1001434326172,5,2,"March",5,1.95791591405868,0.16315965950489,0.000181288510560989,"ambient"
"1371","11","5-2",2014-03-23 11:30:00,-4.18691075,975.125374204299,-805.319939292923,-13.02266,-8.83574925,0.0165981408208609,0.148160725831985,2014-03-23 11:20:00,2014-03-23,1.03747183101818,"Day",8.92634466902306,1083,394.5,25.5400009155273,25.310998916626,67.8496322631836,5,2,"March",5,1.60013583898544,0.133344653248786,0.000148160725831985,"ambient"
"1372","11","5-2",2014-03-23 11:45:00,-4.39591266666663,220.166142382412,-495.16688498411,-13.2756833333333,-8.87977066666667,0.0169343817979097,0.147373795509338,2014-03-23 11:35:00,2014-03-23,1.12597658736911,"Day",8.70263805718194,1524.80004882812,393.399993896484,25.9799995422363,25.9283580780029,66.3609466552734,5,2,"March",5,1.59163699150085,0.132636415958404,0.000147373795509338,"ambient"
"1373","11","5-2",2014-03-23 12:00:00,-4.5817315,-3262.40770103627,-1070.67162079848,-13.3647475,-8.783016,0.0194366686046124,0.157495200634003,2014-03-23 11:50:00,2014-03-23,1.07098367666731,"Day",8.10299356529796,832.200012207031,393.399993896484,26.0400009155273,25.6773109436035,67.524787902832,5,2,"March",5,1.70094816684723,0.141745680570603,0.000157495200634003,"ambient"
"1374","11","5-2",2014-03-23 12:15:00,-4.54445600000003,293.500349068502,-574.831329435178,-13.4676066666667,-8.92315066666667,0.0257962197065353,0.147245064377785,2014-03-23 12:05:00,2014-03-23,1.09935281142158,"Day",5.70800939257317,1361.80004882812,392.200012207031,27.3600006103516,26.721658706665,68.6573715209961,5,2,"March",5,1.59024669528008,0.132520557940006,0.000147245064377785,"ambient"
"1375","11","5-2",2014-03-23 12:30:00,-4.63916133333333,-190.442502001689,8579.55848073254,-13.52994,-8.89077866666667,0.0208042301237583,0.187244564294815,2014-03-23 12:20:00,2014-03-23,1.24326674959531,"Day",9.00031210868903,1601.19995117188,391,27.4599990844727,27.2176551818848,65.5711669921875,5,2,"March",5,2.022241294384,0.168520107865334,0.000187244564294815,"ambient"
"1376","11","5-2",2014-03-23 12:45:00,-4.62279425,-96.3172135784962,822.456144413441,-13.37342,-8.75062575,0.0175159480422735,0.131219923496246,2014-03-23 12:35:00,2014-03-23,1.20543684762595,"Day",7.49145425526247,356.600006103516,391,26.7199993133545,26.1526107788086,64.4611434936523,5,2,"March",5,1.41717517375946,0.118097931146621,0.000131219923496246,"ambient"
"1377","11","5-2",2014-03-23 13:00:00,-4.67170200000003,-61.8621869754258,414.363198159123,-13.5384266666667,-8.86672466666667,0.0106886085122824,0.0287103932350874,2014-03-23 12:50:00,2014-03-23,1.10091977017898,"Day",2.68607398260457,118,393.399993896484,25.4799995422363,25.2083625793457,65.6746368408203,5,2,"March",5,0.310072246938944,0.0258393539115787,2.87103932350874e-05,"ambient"
"1378","11","5-2",2014-03-23 13:15:00,-4.566722,-90.5045554658089,721.113609303688,-13.5368625,-8.9701405,0.0072101904079318,0.0102917449548841,2014-03-23 13:05:00,2014-03-23,0.647162555598241,"Day",1.4273887890065,114,395.700012207031,22.5400009155273,22.0352592468262,75.5752563476562,5,2,"March",5,0.111150845512748,0.00926257045939569,1.02917449548841e-05,"ambient"
"1379","11","5-2",2014-03-23 13:30:00,-4.66535100000003,-4945.74259929445,-1044.67291170549,-13.3121966666667,-8.64684566666667,0.0115507887676358,0.0325296111404896,2014-03-23 13:20:00,2014-03-23,0.408745077498649,"Day",2.8162242245858,294,394.5,21.0400009155273,20.8357887268066,83.3980484008789,5,2,"March",5,0.351319800317288,0.0292766500264406,3.25296111404896e-05,"ambient"
"1380","11","5-2",2014-03-23 13:45:00,-4.9582265,-37.7024253373342,233.886193581544,-13.79734,-8.8391135,0.032193835824728,0.122403554618359,2014-03-23 13:35:00,2014-03-23,0.376794620498702,"Day",3.8020804754288,890.599975585938,393.399993896484,23.1800003051758,23.518970489502,87.0018920898438,5,2,"March",5,1.32195838987828,0.110163199156523,0.000122403554618359,"ambient"
"1381","11","5-2",2014-03-23 14:00:00,-4.51573033333337,-28.471385114869,149.845025222596,-13.4171166666667,-8.90138633333333,0.00746608898043633,0.124918773770332,2014-03-23 13:50:00,2014-03-23,0.477996813921595,"Day",16.7314874089583,423.799987792969,389.899993896484,24,22.9229564666748,82.9065399169922,5,2,"March",5,1.34912275671959,0.112426896393299,0.000124918773770332,"ambient"
"1382","11","5-2",2014-03-23 14:15:00,-3.7844945,-41.2816119624643,188.011754428614,-12.811105,-9.0266105,0.0124643938615918,0.0871020779013634,2014-03-23 14:05:00,2014-03-23,0.464495087898997,"Day",6.98807169193863,286,395.700012207031,24.0599994659424,23.489616394043,83.9481658935547,5,2,"March",5,0.940702441334725,0.0783918701112271,8.71020779013634e-05,"ambient"
"1383","11","5-2",2014-03-23 14:30:00,-3.31973733333337,-87.4097628890979,415.953675112948,-12.2029066666667,-8.88316933333333,0.00511840078979731,0.0612927041947842,2014-03-23 14:20:00,2014-03-23,0.565063596608842,"Day",11.9749716194482,184.600006103516,392.200012207031,24.2399997711182,23.4728870391846,80.4530639648438,5,2,"March",5,0.661961205303669,0.0551634337753058,6.12927041947842e-05,"ambient"
"1384","11","5-2",2014-03-23 14:45:00,-3.537457,-66.4777873928489,312.461589101594,-12.2257725,-8.6883155,0.00732500618323684,0.0251937303692102,2014-03-23 14:35:00,2014-03-23,0.554964236305012,"Day",3.43941421194506,76.8000030517578,391,24,23.4904022216797,80.8226776123047,5,2,"March",5,0.27209228798747,0.0226743573322892,2.51937303692102e-05,"ambient"
"1385","11","5-2",2014-03-23 15:00:00,-3.7920796666667,-28.5846638439769,123.299766113437,-12.4844166666667,-8.692337,-0.00625570258125663,0.0190310198813677,2014-03-23 14:50:00,2014-03-23,0.435001773700277,"Day",-3.04218744963812,519.200012207031,392.200012207031,20.1599998474121,20.2239379882812,81.6524047851562,5,2,"March",5,0.205535014718771,0.0171279178932309,1.90310198813677e-05,"ambient"
"1386","11","5-2",2014-03-23 15:15:00,-3.8126064166667,-22.0163975084045,92.8884117198201,-12.3967366666667,-8.58413025,0.0158785358071327,0.0753560960292816,2014-03-23 15:05:00,2014-03-23,0.258567564872386,"Day",4.74578367581167,314.200012207031,391,20.9599990844727,20.8430137634277,89.5024566650391,5,2,"March",5,0.813845837116241,0.0678204864263534,7.53560960292816e-05,"ambient"
"1387","11","5-2",2014-03-23 15:30:00,-3.434819,-22.8656594703152,86.3763903680814,-12.19128,-8.756461,0.0196103807538748,0.103299386799335,2014-03-23 15:20:00,2014-03-23,0.230745857579794,"Day",5.2675870038334,401.200012207031,391,21.9400005340576,21.4657382965088,90.9831390380859,5,2,"March",5,1.11563337743282,0.0929694481194015,0.000103299386799335,"ambient"
"1388","11","5-2",2014-03-23 15:45:00,-2.94218125,-31.2568833842445,102.601002633624,-11.71575,-8.77356875,0.0141288125887513,0.072420634329319,2014-03-23 15:35:00,2014-03-23,0.187084971388374,"Day",5.1257410256101,269.799987792969,388.700012207031,21.8199996948242,21.237476348877,92.5863342285156,5,2,"March",5,0.782142850756645,0.0651785708963871,7.2420634329319e-05,"ambient"
"1389","11","5-2",2014-03-23 16:00:00,-2.413184,-48.7759095302574,135.11074258793,-11.118695,-8.705511,0.0159452706575394,0.0860883593559265,2014-03-23 15:50:00,2014-03-23,0.202387835045756,"Day",5.39899015857856,347,389.899993896484,22.7600002288818,21.7723045349121,92.2381210327148,5,2,"March",5,0.929754281044006,0.0774795234203338,8.60883593559265e-05,"ambient"
"1390","11","5-2",2014-03-23 16:15:00,-2.29280300000003,-232.545187286063,1169.69494231034,-10.9911866666667,-8.69838366666667,0.0037968959659338,0.0637109950184822,2014-03-23 16:05:00,2014-03-23,0.279735397303909,"Day",16.7797578838358,227.600006103516,388.700012207031,22.7000007629395,21.3118858337402,88.9652938842773,5,2,"March",5,0.688078746199608,0.057339895516634,6.37109950184822e-05,"ambient"
"1391","11","5-2",2014-03-23 16:30:00,-2.57239475,-130.960097767533,516.879812146729,-11.359935,-8.78754025,0.000614666088949889,0.0429676882922649,2014-03-23 16:20:00,2014-03-23,0.413411946936377,"Day",69.9041138997468,104.800003051758,391,22.0599994659424,21.4788856506348,83.8580856323242,5,2,"March",5,0.464051033556461,0.0386709194630384,4.29676882922649e-05,"ambient"
"1392","11","5-2",2014-03-23 16:45:00,-3.07927100000003,-25.4924132971021,86.2771777098143,-11.6663366666667,-8.58706566666667,0.00557210529223084,0.00973418541252613,2014-03-23 16:35:00,2014-03-23,0.324318760307339,"Day",1.74694929510726,56.4000015258789,393.399993896484,21.3199996948242,21.0937480926514,87.0343170166016,5,2,"March",5,0.105129202455282,0.00876076687127352,9.73418541252613e-06,"ambient"
"1393","11","5-2",2014-03-23 17:00:00,-2.8053795,-36.9197868784657,117.034399436983,-11.4382075,-8.632828,0.00605183886364102,0.00389492162503302,2014-03-23 16:50:00,2014-03-23,0.223485172256045,"Day",0.643593081837226,44.5999984741211,400.399993896484,21.8999996185303,21.0472259521484,91.039909362793,5,2,"March",5,0.0420651535503566,0.00350542946252972,3.89492162503302e-06,"ambient"
"1394","11","5-2",2014-03-23 17:15:00,-2.76671466666663,-38.5614541022349,120.982095383046,-11.4574933333333,-8.69077866666667,0.00411928910762072,0.00568938720971346,2014-03-23 17:05:00,2014-03-23,0.221125195779765,"Day",1.381157539826,99,402.799987792969,21.8799991607666,21.3995704650879,91.3240127563477,5,2,"March",5,0.0614453818649054,0.00512044848874211,5.68938720971346e-06,"ambient"
"1395","11","5-2",2014-03-23 17:30:00,-2.44922825,-49.8811981402741,140.982788064181,-11.26676,-8.81753175,0.000871361407916993,0.0223872885107994,2014-03-23 17:20:00,2014-03-23,0.213943453437082,"Day",25.692311258444,103.199996948242,405.100006103516,21.0599994659424,20.4691047668457,91.1118011474609,5,2,"March",5,0.241782715916634,0.0201485596597195,2.23872885107994e-05,"ambient"
"1396","11","5-2",2014-03-23 17:45:00,-2.06073000000003,-67.1511288388656,162.678417528253,-10.9822566666667,-8.92152666666667,-0.000108884618384764,0.0186763312667608,2014-03-23 17:35:00,2014-03-23,0.244568158205409,"Day",-171.524054947455,55.7999992370605,405.100006103516,20.7199993133545,19.7335319519043,89.3665466308594,5,2,"March",5,0.201704377681017,0.0168086981400847,1.86763312667608e-05,"ambient"
"1397","11","5-2",2014-03-23 18:00:00,-1.44394125,65.3253230759341,-87.0494813456169,-10.736145,-9.29220375,0.00139080826193094,-0.00264812121167779,2014-03-23 17:50:00,2014-03-23,0.385616742892951,"Day",-1.90401602015309,23.7999992370605,403.899993896484,21.4200000762939,20.5062980651855,84.0164031982422,5,2,"March",5,-0.0285997090861201,-0.00238330909051001,-2.64812121167779e-06,"ambient"
"1398","11","5-2",2014-03-23 18:15:00,-1.76649633333333,-73.5345855689435,151.14534889942,-10.67322,-8.90672366666667,0.000366882362868637,-0.00938980933278799,2014-03-23 18:05:00,2014-03-23,0.340801841791096,"Night",-25.5935152057174,1.60000002384186,406.299987792969,20.1800003051758,19.8572158813477,85.2956466674805,5,2,"March",5,-0.10140994079411,-0.00845082839950919,-9.38980933278799e-06,"ambient"
"1399","11","5-2",2014-03-23 18:30:00,-1.7486815,-73.9969452330228,150.499651693249,-10.8195975,-9.070916,0.000430491374572739,-0.0091404365375638,2014-03-23 18:20:00,2014-03-23,0.321499910418019,"Night",-21.2325660337229,0,408.600006103516,19.9400005340576,19.4005432128906,85.7295532226562,5,2,"March",5,-0.098716714605689,-0.00822639288380742,-9.1404365375638e-06,"ambient"
"1400","11","5-2",2014-03-23 18:45:00,-1.7848396666667,-38.6706848799984,75.0151239796554,-10.8849366666667,-9.100097,0.00188727490603924,-0.0165860839188099,2014-03-23 18:35:00,2014-03-23,0.293880915380594,"Night",-8.78837728713225,0,418,19.8600006103516,19.3148765563965,86.8857727050781,5,2,"March",5,-0.179129706323147,-0.0149274755269289,-1.65860839188099e-05,"ambient"
"1401","11","5-2",2014-03-23 19:00:00,-1.35197566666667,-138.181108136464,232.776335380708,-10.62027,-9.26829433333333,0.00209933682344854,-0.0125765763223171,2014-03-23 18:50:00,2014-03-23,0.297557373569493,"Night",-5.99073773290835,0,415.700012207031,20.2199993133545,19.504581451416,86.87744140625,5,2,"March",5,-0.135827024281025,-0.0113189186900854,-1.25765763223171e-05,"ambient"
"1402","11","5-2",2014-03-23 19:15:00,-1.347399,-41.093227786229,59.2776616166054,-10.5696525,-9.2222535,0.00171370152384043,-0.00585845438763499,2014-03-23 19:05:00,2014-03-23,0.323675558515542,"Night",-3.418596707848,0,433.299987792969,20.5599994659424,19.9083404541016,86.0787506103516,5,2,"March",5,-0.0632713073864579,-0.00527260894887149,-5.85845438763499e-06,"ambient"
"1403","11","5-2",2014-03-23 19:30:00,-1.1849173333333,-48.1742831352196,61.2211278663968,-10.5180533333333,-9.333136,0.00138118292670697,-0.019183911383152,2014-03-23 19:20:00,2014-03-23,0.3242059709826,"Night",-13.88947909231,0,447.399993896484,20.3799991607666,19.9380760192871,86.0815963745117,5,2,"March",5,-0.207186242938042,-0.0172655202448368,-1.9183911383152e-05,"ambient"
"1404","11","5-2",2014-03-23 19:45:00,-0.969824750000001,-81.4738012141379,86.7926714132706,-10.5932075,-9.62338275,0.0035684930626303,-0.017043199390173,2014-03-23 19:35:00,2014-03-23,0.467406569736016,"Night",-4.77602144407999,0,428.600006103516,22.3600006103516,21.5220527648926,81.7979736328125,5,2,"March",5,-0.184066553413868,-0.0153388794511557,-1.7043199390173e-05,"ambient"
"1405","11","5-2",2014-03-23 20:00:00,-1.09714466666667,-28.3419744577795,32.4474022517165,-10.577,-9.47985533333333,-0.000321066909236833,-0.0139709711074829,2014-03-23 19:50:00,2014-03-23,0.669852244850003,"Night",43.5142043778086,0,405.100006103516,22.8999996185303,22.5034637451172,75.4287338256836,5,2,"March",5,-0.150886487960815,-0.0125738739967346,-1.39709711074829e-05,"ambient"
"1406","11","5-2",2014-03-23 20:15:00,-0.799524249999999,57.8517355530166,-44.6590391422711,-10.5427,-9.74317575,0.000490053847897798,-0.0125271417200565,2014-03-23 20:05:00,2014-03-23,0.583634070866598,"Night",-25.5627861586939,0,399.200012207031,22.3799991607666,21.9086380004883,77.8022079467773,5,2,"March",5,-0.13529313057661,-0.0112744275480509,-1.25271417200565e-05,"ambient"
