"FluxH2O","FluxCO2","datetime","date","VPDair","period","WUE","chamber","PAR","RefCO2","TAref","Tair_al","RH_al","campaign","day","month","flux_campaign","datetimeFM","id"
0.000782838033046573,-0.00179108453448862,2014-02-24 04:26:00,2014-02-24,0.350787129592585,"Night",-2.28793755397684,6,0,475.600006103516,18.4400005340576,20.7618522644043,85.6871643066406,4,2,"February","4",2014-02-24 04:30:00,"4-2"
0.000783000374212861,-0.0133094852790236,2014-03-22 21:48:00,2014-03-22,0.208506461675804,"Night",-16.9980573667075,9,0,425.100006103516,18.9400005340576,18.3325996398926,90.106689453125,5,1,"March","5",2014-03-22 22:00:00,"5-1"
0.000783176976256073,0.016875421628356,2013-12-06 20:50:00,2013-12-06,0.529820995942911,"Night",21.5473924029634,3,0,455.600006103516,14.4399995803833,14.1570014953613,67.1930389404297,2,1,"December","2",2013-12-06 21:00:00,"2-1"
0.000784726988058537,-0.0123966224491596,2013-10-18 23:07:00,2013-10-18,0.254373679261806,"Night",-15.7973698340994,6,0,406.299987792969,10.1199998855591,12.0006103515625,81.8643951416016,1,1,"October","1",2013-10-18 23:15:00,"1-1"
0.000786071235779673,-0.00721063930541277,2013-10-20 19:01:00,2013-10-20,1.15437930662688,"Night",-9.17300999859233,1,0,396.899993896484,22.9599990844727,22.0999240875244,56.6035385131836,1,2,"October","1",2013-10-20 19:15:00,"1-2"
0.000786278746090829,-0.00149745377711952,2013-12-08 03:03:00,2013-12-08,0.22293618596011,"Night",-1.90448207402841,1,0,433.299987792969,13.1800003051758,12.3999795913696,84.518180847168,2,2,"December","2",2013-12-08 03:15:00,"2-2"
0.000788845994975418,-0.00908291433006525,2014-01-18 20:48:00,2014-01-18,1.32702671417809,"Night",-11.5141794316244,3,0,402.799987792969,24.4400005340576,23.7622833251953,54.8876838684082,3,2,"January","3",2014-01-18 21:00:00,"3-2"
0.000789485056884587,-0.0332631915807724,2014-03-22 21:41:00,2014-03-22,0.381663713851891,"Night",-42.1327690634619,4,0,425.100006103516,19.0200004577637,21.6095123291016,85.21630859375,5,1,"March","5",2014-03-22 21:45:00,"5-1"
0.000789674930274487,-0.000941539765335619,2013-12-07 03:13:00,2013-12-07,0.160139880669676,"Night",-1.19231310155477,9,0,441.5,10.5200004577637,9.84421825408936,86.8219604492188,2,1,"December","2",2013-12-07 03:15:00,"2-1"
0.000790403282735497,-0.00319895357824862,2013-12-07 01:40:00,2013-12-07,0.221533430296673,"Night",-4.04724227254902,7,0,431,11.2200002670288,10.7479448318481,82.8385925292969,2,1,"December","2",2013-12-07 01:45:00,"2-1"
0.000790834019426256,0.0190846528857946,2013-10-20 15:13:00,2013-10-20,2.90761386399628,"Day",24.1323114800251,11,490.600006103516,391,30.5200004577637,29.7646484375,30.5415878295898,1,2,"October","1",2013-10-20 15:15:00,"1-2"
0.000790910446085036,0.000376943033188581,2013-10-19 04:24:00,2013-10-19,0.185893765337506,"Night",0.476593823048398,8,0,446.200012207031,6.42000007629395,8.89396190643311,83.6915588378906,1,1,"October","1",2013-10-19 04:30:00,"1-1"
0.000791140249930322,-0.00257420726120472,2013-12-07 01:53:00,2013-12-07,0.164597664834608,"Night",-3.25379382660841,5,0,438,10.9799995422363,10.3755931854248,86.9285278320312,2,1,"December","2",2013-12-07 02:00:00,"2-1"
0.000792599807027727,0.00453711114823818,2014-03-23 06:11:00,2014-03-23,0.329664006237617,"Night",5.72434046540143,4,9.19999980926514,508.5,19.4599990844727,22.0493564605713,87.5687408447266,5,1,"March","5",2014-03-23 06:15:00,"5-1"
0.000793271057773381,-0.00266319327056408,2013-10-20 23:42:00,2013-10-20,0.45012177693913,"Night",-3.35722984529317,10,0,422.700012207031,16.0200004577637,18.0560989379883,78.2684326171875,1,2,"October","1",2013-10-20 23:45:00,"1-2"
0.000793624320067465,0.00624912604689598,2013-12-08 04:28:00,2013-12-08,0.123857848334012,"Night",7.87416147524908,9,0,475.600006103516,12.039999961853,11.469313621521,90.8540115356445,2,2,"December","2",2013-12-08 04:30:00,"2-2"
0.000793643412180245,-0.00950907822698355,2013-10-19 00:44:00,2013-10-19,0.210463997017405,"Night",-11.9815500022369,12,0,427.399993896484,8.81999969482422,11.1479911804199,84.1241149902344,1,1,"October","1",2013-10-19 00:45:00,"1-1"
0.000795112457126379,-0.00650815013796091,2013-10-21 01:13:00,2013-10-21,0.236376725423495,"Night",-8.18519453396826,11,0,432.100006103516,14.2200002670288,13.4793643951416,84.7043762207031,1,2,"October","1",2013-10-21 01:15:00,"1-2"
0.000795170024503022,-0.0112571101635695,2014-03-23 21:05:00,2014-03-23,0.659437557951429,"Night",-14.1568593089322,11,0,398.100006103516,21.9400005340576,21.3910636901855,74.1130676269531,5,2,"March","5",2014-03-23 21:15:00,"5-2"
0.000795240339357406,0.0426284372806549,2014-03-22 07:08:00,2014-03-22,0.0744427090582669,"Day",53.6044704612203,1,120.800003051758,532,16.4599990844727,16.067310333252,95.9234466552734,5,1,"March","5",2014-03-22 07:15:00,"5-1"
0.000796566251665354,-0.00176681729499251,2013-10-18 22:51:00,2013-10-18,0.273654084565794,"Night",-2.21804186569376,5,0,402.799987792969,10.8000001907349,10.0562477111816,77.7986068725586,1,1,"October","1",2013-10-18 23:00:00,"1-1"
0.000798346358351409,-0.00941076315939426,2014-03-22 20:44:00,2014-03-22,0.375727346709796,"Night",-11.7878199868382,6,0,418,19.4200000762939,21.9371376037598,85.7344970703125,5,1,"March","5",2014-03-22 20:45:00,"5-1"
0.000799887755420059,-0.00154455949086696,2013-10-20 19:46:00,2013-10-20,1.00432339189979,"Night",-1.93097028977002,1,0,403.899993896484,21.6399993896484,21.0013580322266,59.6205291748047,1,2,"October","1",2013-10-20 20:00:00,"1-2"
0.000799968780484051,-0.0147242601960897,2014-01-18 21:21:00,2014-01-18,1.24832337827904,"Night",-18.4060435298241,5,0,402.799987792969,24.1599998474121,23.1667861938477,56.0124893188477,3,2,"January","3",2014-01-18 21:30:00,"3-2"
0.000801266229245812,-0.0103594362735748,2014-03-23 05:04:00,2014-03-23,0.329263131690254,"Night",-12.9288317608563,10,0,453.299987792969,19.6399993896484,22.1930160522461,87.6920013427734,5,1,"March","5",2014-03-23 05:15:00,"5-1"
0.00080134702147916,-0.00380558986216784,2013-10-21 04:28:00,2013-10-21,0.104019162510015,"Night",-4.74899108646254,11,0,450.899993896484,12.0799999237061,11.4185810089111,92.293098449707,1,2,"October","1",2013-10-21 04:30:00,"1-2"
0.00080267625162378,-0.00120089249685407,2013-10-18 20:48:00,2013-10-18,0.432107928657967,"Night",-1.49611066033748,3,0,401.600006103516,12.8800001144409,12.8145236968994,70.7975082397461,1,1,"October","1",2013-10-18 21:00:00,"1-1"
0.000803793780505657,-0.00866086408495903,2014-02-23 05:41:00,2014-02-23,0.335309502111238,"Night",-10.7749827070204,6,0,415.700012207031,17.6800003051758,20.1341285705566,85.7785110473633,4,1,"February","4",2014-02-23 05:45:00,"4-1"
0.000804082432296127,-0.00918820220977068,2014-01-18 00:41:00,2014-01-18,0.755123235480276,"Night",-11.4269406229072,9,0,433.299987792969,17.7199993133545,16.9065895080566,60.7990570068359,3,1,"January","3",2014-01-18 00:45:00,"3-1"
0.000804714800324291,0.000561370397917926,2013-12-07 23:53:00,2013-12-07,0.329133125692459,"Night",0.697601681604092,5,0,446.200012207031,14.2799997329712,13.5060024261475,78.7391662597656,2,2,"December","2",2013-12-08 00:00:00,"2-2"
0.000804785522632301,-0.00767508754506707,2013-10-20 21:04:00,2013-10-20,0.828522120766476,"Night",-9.53681114933991,4,0,407.5,17.9200000762939,20.2761898040771,65.1670532226562,1,2,"October","1",2013-10-20 21:15:00,"1-2"
0.000805242278147489,-0.00333154806867242,2013-10-21 02:47:00,2013-10-21,0.30333162190768,"Night",-4.13732383294237,2,0,446.200012207031,13.1199998855591,15.4616708755493,82.7328643798828,1,2,"October","1",2013-10-21 03:00:00,"1-2"
0.000809472752735019,0.0045505203306675,2013-10-19 05:42:00,2013-10-19,0.180176335809552,"Day",5.62158555095567,10,60.5999984741211,441.5,5.80000019073486,8.40698432922363,83.662956237793,1,1,"October","1",2013-10-19 05:45:00,"1-1"
0.000809595396276563,-0.0129903871566057,2014-03-23 01:26:00,2014-03-23,0.332725789604505,"Night",-16.045529923157,4,0,455.600006103516,19.4200000762939,21.9468231201172,87.374626159668,5,1,"March","5",2014-03-23 01:30:00,"5-1"
0.000809972349088639,-0.00553454598411918,2013-10-21 01:12:00,2013-10-21,0.340610039263828,"Night",-6.83300607773403,10,0,432.100006103516,14.2200002670288,16.5083885192871,81.8648681640625,1,2,"October","1",2013-10-21 01:15:00,"1-2"
0.000810213154181838,-0.00477638235315681,2013-10-19 03:31:00,2013-10-19,0.0718769335429924,"Night",-5.89521699136081,1,0,441.5,7.34000015258789,6.74281072616577,92.6976776123047,1,1,"October","1",2013-10-19 03:45:00,"1-1"
0.000810856407042593,-0.00815330445766449,2014-03-23 21:04:00,2014-03-23,0.828783568124654,"Night",-10.0551767080459,10,0,398.100006103516,22,24.3973598480225,72.8786087036133,5,2,"March","5",2014-03-23 21:15:00,"5-2"
0.00081143225543201,-0.00459982315078378,2013-10-19 02:23:00,2013-10-19,0.126924900535035,"Night",-5.66877039948925,7,0,450.899993896484,7.65999984741211,7.35253524780273,87.6336212158203,1,1,"October","1",2013-10-19 02:30:00,"1-1"
0.000811899313703179,0.000536606647074223,2013-12-07 01:58:00,2013-12-07,0.213207843149312,"Night",0.660927578109026,9,0,443.899993896484,11.0600004196167,10.5452795028687,83.2588958740234,2,1,"December","2",2013-12-07 02:00:00,"2-1"
0.000812740006949753,-0.00304603297263384,2013-10-19 03:07:00,2013-10-19,0.211461473051986,"Night",-3.74785656739814,6,0,440.299987792969,7.44000005722046,9.8341178894043,82.5868682861328,1,1,"October","1",2013-10-19 03:15:00,"1-1"
0.000814517727121711,-0.00556327402591705,2013-10-19 01:42:00,2013-10-19,0.241599523198689,"Night",-6.83014480921881,10,0,446.200012207031,8.18000030517578,10.799973487854,81.348876953125,1,1,"October","1",2013-10-19 01:45:00,"1-1"
0.000815080013126135,-0.00870146043598652,2014-03-23 21:03:00,2014-03-23,0.704345715794061,"Night",-10.675590489102,9,0,398.100006103516,22,21.4137058258057,72.3884582519531,5,2,"March","5",2014-03-23 21:15:00,"5-2"
0.000815449340734631,0.00100074347574264,2013-12-06 18:09:00,2013-12-06,1.54729991788599,"Day",1.22722948655655,6,177.199996948242,391,20.3799991607666,22.5634117126465,43.4486923217773,2,1,"December","2",2013-12-06 18:15:00,"2-1"
0.000816833111457527,-0.0104946410283446,2014-03-23 18:01:00,2014-03-23,0.405477715717327,"Night",-12.8479623085043,8,5.80000019073486,406.299987792969,20.3999996185303,23.1004829406738,85.6547164916992,5,2,"March","5",2014-03-23 18:15:00,"5-2"
0.000818083994090557,-0.00385683379136026,2013-12-08 03:44:00,2013-12-08,0.333181232287169,"Night",-4.71447164254546,10,0,463.799987792969,12.5200004577637,14.8945188522339,80.3293609619141,2,2,"December","2",2013-12-08 03:45:00,"2-2"
0.000818978936877102,0.0112947169691324,2013-12-07 04:00:00,2013-12-07,0.138588000442808,"Night",13.791217894078,11,0,517.900024414062,9.69999980926514,9.28910064697266,88.1617126464844,2,1,"December","2",2013-12-07 04:00:00,"2-1"
0.000819840061012655,-0.0117994844913483,2014-02-23 20:02:00,2014-02-23,0.556920576309915,"Night",-14.3924224400229,11,0,399.200012207031,20.1200008392334,19.563892364502,75.5296173095703,4,2,"February","4",2014-02-23 20:15:00,"4-2"
0.000821094028651714,-0.014525143429637,2014-01-18 22:22:00,2014-01-18,1.28090446211865,"Night",-17.6899878975957,6,0,403.899993896484,23.0599994659424,25.152982711792,59.93115234375,3,2,"January","3",2014-01-18 22:30:00,"3-2"
0.000821371853817254,-0.0122882761061192,2014-03-24 01:53:00,2014-03-24,0.308299860038543,"Night",-14.9606734745176,1,0,425.100006103516,19.1200008392334,18.6118392944336,85.6253128051758,5,2,"March","5",2014-03-24 02:00:00,"5-2"
0.000822129484731704,-0.00877854134887457,2013-10-20 20:27:00,2013-10-20,0.870879358987296,"Night",-10.6778086808788,10,0,409.799987792969,20.3400001525879,21.1000061035156,65.1971740722656,1,2,"October","1",2013-10-20 20:30:00,"1-2"
0.000823655223939568,-0.00919962301850319,2013-12-07 03:23:00,2013-12-07,0.132212983073525,"Night",-11.1692644581323,5,0,454.399993896484,10.0600004196167,9.5974235534668,88.9382476806641,2,1,"December","2",2013-12-07 03:30:00,"2-1"
0.000824882939923555,-0.0020748907700181,2013-10-19 04:03:00,2013-10-19,0.0666286910681397,"Night",-2.51537602439734,3,0,440.299987792969,6.96000003814697,6.40011882781982,93.0691223144531,1,1,"October","1",2013-10-19 04:15:00,"1-1"
0.000825140916276723,-0.00300850300118327,2014-02-24 04:53:00,2014-02-24,0.380373337135519,"Night",-3.64604753180646,4,0,460.299987792969,18.5599994659424,20.9335899353027,84.6430358886719,4,2,"February","4",2014-02-24 05:00:00,"4-2"
0.000826090632472187,-0.00443948665633798,2013-12-08 03:21:00,2013-12-08,0.300240397345477,"Night",-5.37409151227416,4,0,445,12.6599998474121,14.9357585906982,82.3211822509766,2,2,"December","2",2013-12-08 03:30:00,"2-2"
0.000827111594844609,0.00610524974763393,2013-10-21 05:32:00,2013-10-21,0.234255618421575,"Day",7.38140993995004,2,26.3999996185303,476.799987792969,11.4200000762939,13.8957834243774,85.2467651367188,1,2,"October","1",2013-10-21 05:45:00,"1-2"
0.000827432435471565,0.00043421340524219,2013-12-08 05:00:00,2013-12-08,0.153302525793589,"Day",0.524772037725021,11,43,445,11.9399995803833,11.5000152587891,88.7027282714844,2,2,"December","2",2013-12-08 05:00:00,"2-2"
0.000827731506433338,-0.0175944305956364,2014-02-24 03:11:00,2014-02-24,0.3729182138638,"Night",-21.2562050119973,6,0,473.200012207031,18.5400009155273,20.961856842041,84.9701538085938,4,2,"February","4",2014-02-24 03:15:00,"4-2"
0.00082801200915128,-0.00549444695934653,2014-03-23 04:14:00,2014-03-23,0.314880655165146,"Night",-6.63570926341804,6,0,465,19.7199993133545,22.321174621582,88.3210296630859,5,1,"March","5",2014-03-23 04:15:00,"5-1"
0.000828140997327864,-0.00626888358965516,2013-10-19 00:57:00,2013-10-19,0.252219909064706,"Night",-7.56982640623126,10,0,428.600006103516,8.81999969482422,11.2846908569336,81.1461486816406,1,1,"October","1",2013-10-19 01:00:00,"1-1"
0.000828577554784715,-0.00366983679123223,2013-12-06 23:15:00,2013-12-06,0.29126685034227,"Night",-4.42908062140996,11,0,450.899993896484,12.3000001907349,11.8532905578613,79.0312652587891,2,1,"December","2",2013-12-06 23:15:00,"2-1"
0.00082879705587402,-0.00594598427414894,2014-02-23 00:45:00,2014-02-23,0.559768036397645,"Night",-7.17423430984382,9,0,403.899993896484,19.9799995422363,19.3001041412354,74.9977722167969,4,1,"February","4",2014-02-23 00:45:00,"4-1"
0.000829322962090373,-0.00429430091753602,2013-10-18 20:31:00,2013-10-18,0.452400867034076,"Night",-5.17808033038408,1,0,398.100006103516,14.4799995422363,13.4337139129639,70.6385116577148,1,1,"October","1",2013-10-18 20:45:00,"1-1"
0.000829984957817942,0.00646893261000514,2013-12-08 01:50:00,2013-12-08,0.243943563876792,"Night",7.79403596302779,3,0,460.299987792969,13.5600004196167,12.8818111419678,83.58642578125,2,2,"December","2",2013-12-08 02:00:00,"2-2"
0.000830470991786569,-0.0151610001921654,2013-12-07 03:46:00,2013-12-07,0.227709835672778,"Night",-18.2559057957581,12,0,479.100006103516,9.77999973297119,12.1504611968994,83.9249267578125,2,1,"December","2",2013-12-07 04:00:00,"2-1"
0.000830967386718839,-0.0065925563685596,2013-10-21 04:32:00,2013-10-21,0.265679474937352,"Night",-7.93359218896784,2,0,450.899993896484,11.9200000762939,14.5180149078369,83.928825378418,1,2,"October","1",2013-10-21 04:45:00,"1-2"
0.000832480087410659,-0.00975393503904343,2013-10-20 22:43:00,2013-10-20,0.460939455924964,"Night",-11.7167187378403,11,0,435.700012207031,16.7600002288818,16.0999298095703,74.8110198974609,1,2,"October","1",2013-10-20 22:45:00,"1-2"
0.00083252799231559,-0.00300320540554821,2013-10-18 18:58:00,2013-10-18,0.692751666314212,"Night",-3.6073326461914,11,0,393.399993896484,16.5,15.8061561584473,61.4258346557617,1,1,"October","1",2013-10-18 19:00:00,"1-1"
0.000832760240882635,-0.00562153896316886,2014-02-24 01:35:00,2014-02-24,0.267807147110788,"Night",-6.75048914104093,1,0,428.600006103516,18.2800006866455,17.7147750854492,86.7897186279297,4,2,"February","4",2014-02-24 01:45:00,"4-2"
0.000835182203445584,-0.00900454074144363,2013-12-06 22:24:00,2013-12-06,0.359803843337397,"Night",-10.7815285147301,6,0,423.899993896484,13.1400003433228,15.2648010253906,79.2576904296875,2,1,"December","2",2013-12-06 22:30:00,"2-1"
0.000835323531646281,-0.00579009111970663,2013-10-21 04:39:00,2013-10-21,0.243296766223064,"Night",-6.93155514043204,8,0,454.399993896484,12.039999961853,14.471755027771,85.2387008666992,1,2,"October","1",2013-10-21 04:45:00,"1-2"
0.000835795712191612,-0.00647367117926478,2013-10-18 19:13:00,2013-10-18,0.681743922856044,"Night",-7.74551853381685,11,0,392.200012207031,16.5,15.7051343917847,61.7925567626953,1,1,"October","1",2013-10-18 19:15:00,"1-1"
0.000836149381939322,-0.00859826989471912,2014-03-23 18:26:00,2014-03-23,0.388226935634636,"Night",-10.2831743710397,4,0,413.299987792969,20.0200004577637,22.3666076660156,85.6403198242188,5,2,"March","5",2014-03-23 18:30:00,"5-2"
0.000836191407870501,0.0140139376744628,2014-03-22 06:38:00,2014-03-22,0.0450362976637313,"Day",16.7592461995652,1,47.5999984741211,528.400024414062,15.7799997329712,15.5086917877197,97.4440307617188,5,1,"March","5",2014-03-22 06:45:00,"5-1"
0.00083635828923434,-0.00607985630631447,2014-03-23 05:19:00,2014-03-23,0.33100580527455,"Night",-7.26943988548303,10,0,446.200012207031,19.5599994659424,22.0880508422852,87.5475311279297,5,1,"March","5",2014-03-23 05:30:00,"5-1"
0.000837181927636266,-0.00929917301982641,2014-03-24 04:33:00,2014-03-24,0.218525412556963,"Night",-11.1077087462723,9,0,450.899993896484,19.6599998474121,18.8387069702148,89.9546051025391,5,2,"March","5",2014-03-24 04:45:00,"5-2"
0.000837360683362931,-0.00816681981086731,2013-12-07 02:43:00,2013-12-07,0.162363613516428,"Night",-9.75304904222214,9,0,447.399993896484,10.460000038147,9.87315368652344,86.6648788452148,2,1,"December","2",2013-12-07 02:45:00,"2-1"
0.000839022919535637,-0.0143597573041916,2013-12-07 04:21:00,2013-12-07,0.243316587898764,"Night",-17.1148570198048,4,0,481.5,9.34000015258789,11.701774597168,82.3070755004883,2,1,"December","2",2013-12-07 04:30:00,"2-1"
0.000839693995658308,-0.0132399694994092,2014-01-17 23:18:00,2014-01-17,0.30649812377866,"Night",-15.767612449139,3,0,422.700012207031,18.6399993896484,17.6006717681885,84.7720336914062,3,1,"January","3",2014-01-17 23:30:00,"3-1"
0.000839774264022708,-0.00603499496355653,2014-03-22 19:59:00,2014-03-22,0.441769934026514,"Night",-7.18644905197207,6,0,406.299987792969,20.1399993896484,22.5940074920654,83.8839721679688,5,1,"March","5",2014-03-22 20:00:00,"5-1"
0.000839823100250214,-0.0185352750122547,2013-12-07 03:43:00,2013-12-07,0.130437216196336,"Night",-22.0704515114342,9,0,489.700012207031,9.68000030517578,9.2052001953125,88.7947540283203,2,1,"December","2",2013-12-07 03:45:00,"2-1"
0.000840676133520901,0.0253334082663059,2013-10-20 14:43:00,2013-10-20,2.88015691665762,"Day",30.1345634259951,11,576.799987792969,389.899993896484,30.3600006103516,29.5613212585449,30.3883419036865,1,2,"October","1",2013-10-20 14:45:00,"1-2"
0.000841613044030964,-0.0393853224813938,2014-03-23 03:56:00,2014-03-23,0.35514890202793,"Night",-46.7974240189471,4,0,468.5,19.8999996185303,22.5119667053223,86.9792861938477,5,1,"March","5",2014-03-23 04:00:00,"5-1"
